fecha,neto,date
2021-09-03 08:43:17.000 +0200,3460.0,2021-09-03,3460.0,2021-09-03
2021-09-03 10:22:09.000 +0200,40.0,2021-09-03,40.0,2021-09-03
2021-09-03 10:39:38.000 +0200,5620.0,2021-09-03,5620.0,2021-09-03
2021-09-03 10:41:44.000 +0200,720.0,2021-09-03,720.0,2021-09-03
2021-09-03 11:08:01.000 +0200,2580.0,2021-09-03,2580.0,2021-09-03
2021-09-03 07:17:57.000 +0200,780.0,2021-09-03,780.0,2021-09-03
2021-09-03 16:33:41.000 +0200,700.0,2021-09-03,700.0,2021-09-03
2021-09-10 01:12:28.000 +0200,11160.0,2021-09-10,11160.0,2021-09-10
2021-09-10 01:34:56.000 +0200,9340.0,2021-09-10,9340.0,2021-09-10
2021-09-10 04:31:29.000 +0200,10340.0,2021-09-10,10340.0,2021-09-10
2021-09-10 04:34:18.000 +0200,5900.0,2021-09-10,5900.0,2021-09-10
2021-09-10 04:35:13.000 +0200,8300.0,2021-09-10,8300.0,2021-09-10
2021-09-10 06:27:36.000 +0200,880.0,2021-09-10,880.0,2021-09-10
2021-09-10 08:53:11.000 +0200,1100.0,2021-09-10,1100.0,2021-09-10
2021-09-10 01:12:51.000 +0200,9640.0,2021-09-10,9640.0,2021-09-10
2021-09-10 09:32:11.000 +0200,120.0,2021-09-10,120.0,2021-09-10
2021-09-10 10:09:53.000 +0200,1460.0,2021-09-10,1460.0,2021-09-10
2021-09-10 11:02:43.000 +0200,2560.0,2021-09-10,2560.0,2021-09-10
2021-09-10 10:34:51.000 +0200,5280.0,2021-09-10,5280.0,2021-09-10
2021-09-10 16:13:24.000 +0200,460.0,2021-09-10,460.0,2021-09-10
2021-09-17 00:59:00.000 +0200,9580.0,2021-09-17,9580.0,2021-09-17
2021-09-17 01:29:14.000 +0200,8060.0,2021-09-17,8060.0,2021-09-17
2021-09-17 02:56:03.000 +0200,8000.0,2021-09-17,8000.0,2021-09-17
2021-09-17 04:39:16.000 +0200,9760.0,2021-09-17,9760.0,2021-09-17
2021-09-17 04:42:24.000 +0200,8860.0,2021-09-17,8860.0,2021-09-17
2021-09-17 04:43:55.000 +0200,4880.0,2021-09-17,4880.0,2021-09-17
2021-09-17 06:26:31.000 +0200,880.0,2021-09-17,880.0,2021-09-17
2021-09-17 08:37:36.000 +0200,1680.0,2021-09-17,1680.0,2021-09-17
2021-09-17 10:01:47.000 +0200,3120.0,2021-09-17,3120.0,2021-09-17
2021-09-17 10:49:02.000 +0200,5200.0,2021-09-17,5200.0,2021-09-17
2021-09-17 10:49:27.000 +0200,2220.0,2021-09-17,2220.0,2021-09-17
2021-09-17 16:10:50.000 +0200,120.0,2021-09-17,120.0,2021-09-17
2021-09-17 09:38:02.000 +0200,200.0,2021-09-17,200.0,2021-09-17
2021-09-24 01:46:09.000 +0200,9420.0,2021-09-24,9420.0,2021-09-24
2021-09-24 04:40:40.000 +0200,9740.0,2021-09-24,9740.0,2021-09-24
2021-09-24 04:40:05.000 +0200,10220.0,2021-09-24,10220.0,2021-09-24
2021-09-24 04:45:47.000 +0200,6160.0,2021-09-24,6160.0,2021-09-24
2021-09-24 08:21:20.000 +0200,1040.0,2021-09-24,1040.0,2021-09-24
2021-09-24 00:59:55.000 +0200,10100.0,2021-09-24,10100.0,2021-09-24
2021-09-24 10:23:15.000 +0200,3520.0,2021-09-24,3520.0,2021-09-24
2021-09-24 10:56:23.000 +0200,5540.0,2021-09-24,5540.0,2021-09-24
2021-09-24 11:04:15.000 +0200,2760.0,2021-09-24,2760.0,2021-09-24
2021-09-24 09:23:49.000 +0200,140.0,2021-09-24,140.0,2021-09-24
2021-09-24 16:23:37.000 +0200,840.0,2021-09-24,840.0,2021-09-24
2021-10-01 01:13:45.000 +0200,9660.0,2021-10-01,9660.0,2021-10-01
2021-10-01 01:14:19.000 +0200,11000.0,2021-10-01,11000.0,2021-10-01
2021-10-01 01:15:24.000 +0200,9360.0,2021-10-01,9360.0,2021-10-01
2021-10-01 04:28:27.000 +0200,7860.0,2021-10-01,7860.0,2021-10-01
2021-10-01 04:30:13.000 +0200,10120.0,2021-10-01,10120.0,2021-10-01
2021-10-01 04:30:45.000 +0200,8020.0,2021-10-01,8020.0,2021-10-01
2021-10-01 06:27:59.000 +0200,1080.0,2021-10-01,1080.0,2021-10-01
2021-10-01 07:15:49.000 +0200,1200.0,2021-10-01,1200.0,2021-10-01
2021-10-01 08:50:12.000 +0200,3740.0,2021-10-01,3740.0,2021-10-01
2021-10-01 10:45:12.000 +0200,5580.0,2021-10-01,5580.0,2021-10-01
2021-10-01 10:52:18.000 +0200,2200.0,2021-10-01,2200.0,2021-10-01
2021-10-01 11:22:10.000 +0200,1800.0,2021-10-01,1800.0,2021-10-01
2021-10-01 16:20:18.000 +0200,540.0,2021-10-01,540.0,2021-10-01
2021-10-15 01:17:23.000 +0200,9260.0,2021-10-15,9260.0,2021-10-15
2021-10-15 01:33:37.000 +0200,11240.0,2021-10-15,11240.0,2021-10-15
2021-10-15 01:34:34.000 +0200,8340.0,2021-10-15,8340.0,2021-10-15
2021-10-15 04:32:16.000 +0200,9060.0,2021-10-15,9060.0,2021-10-15
2021-10-15 04:31:45.000 +0200,7760.0,2021-10-15,7760.0,2021-10-15
2021-10-15 04:36:12.000 +0200,7180.0,2021-10-15,7180.0,2021-10-15
2021-10-15 06:29:15.000 +0200,940.0,2021-10-15,940.0,2021-10-15
2021-10-15 08:50:31.000 +0200,100.0,2021-10-15,100.0,2021-10-15
2021-10-15 10:47:09.000 +0200,4960.0,2021-10-15,4960.0,2021-10-15
2021-10-15 10:59:38.000 +0200,2620.0,2021-10-15,2620.0,2021-10-15
2021-10-22 01:31:18.000 +0200,10220.0,2021-10-22,10220.0,2021-10-22
2021-10-22 01:36:05.000 +0200,10520.0,2021-10-22,10520.0,2021-10-22
2021-10-22 04:56:55.000 +0200,9000.0,2021-10-22,9000.0,2021-10-22
2021-10-22 04:57:39.000 +0200,9860.0,2021-10-22,9860.0,2021-10-22
2021-10-22 04:58:11.000 +0200,7260.0,2021-10-22,7260.0,2021-10-22
2021-10-22 01:17:22.000 +0200,8800.0,2021-10-22,8800.0,2021-10-22
2021-10-22 08:38:25.000 +0200,1460.0,2021-10-22,1460.0,2021-10-22
2021-10-22 06:28:35.000 +0200,1620.0,2021-10-22,1620.0,2021-10-22
2021-10-22 07:24:47.000 +0200,900.0,2021-10-22,900.0,2021-10-22
2021-10-22 10:39:30.000 +0200,4960.0,2021-10-22,4960.0,2021-10-22
2021-10-22 10:31:49.000 +0200,1360.0,2021-10-22,1360.0,2021-10-22
2021-10-22 11:02:32.000 +0200,2580.0,2021-10-22,2580.0,2021-10-22
2021-07-09 09:15:59.000 +0200,140.0,2021-07-09,140.0,2021-07-09
2021-07-30 01:29:23.000 +0200,9400.0,2021-07-30,9400.0,2021-07-30
2021-07-30 10:39:33.000 +0200,840.0,2021-07-30,840.0,2021-07-30
2021-07-23 01:05:28.000 +0200,10380.0,2021-07-23,10380.0,2021-07-23
2021-08-20 08:43:30.000 +0200,540.0,2021-08-20,540.0,2021-08-20
2021-09-03 04:29:07.000 +0200,6800.0,2021-09-03,6800.0,2021-09-03
2021-10-01 11:25:01.000 +0200,200.0,2021-10-01,200.0,2021-10-01
2021-10-08 01:14:17.000 +0200,9300.0,2021-10-08,9300.0,2021-10-08
2021-10-08 01:45:52.000 +0200,9140.0,2021-10-08,9140.0,2021-10-08
2021-10-08 01:29:01.000 +0200,11640.0,2021-10-08,11640.0,2021-10-08
2021-10-08 04:45:22.000 +0200,6020.0,2021-10-08,6020.0,2021-10-08
2021-10-08 07:12:06.000 +0200,1300.0,2021-10-08,1300.0,2021-10-08
2021-10-08 08:45:11.000 +0200,3200.0,2021-10-08,3200.0,2021-10-08
2021-10-08 09:40:23.000 +0200,180.0,2021-10-08,180.0,2021-10-08
2021-10-08 10:32:42.000 +0200,1720.0,2021-10-08,1720.0,2021-10-08
2021-10-08 04:53:48.000 +0200,10380.0,2021-10-08,10380.0,2021-10-08
2021-10-08 11:01:43.000 +0200,2960.0,2021-10-08,2960.0,2021-10-08
2021-10-22 09:27:59.000 +0200,200.0,2021-10-22,200.0,2021-10-22
2021-10-29 01:13:10.000 +0200,10600.0,2021-10-29,10600.0,2021-10-29
2021-10-29 01:14:57.000 +0200,9660.0,2021-10-29,9660.0,2021-10-29
2021-10-29 01:41:14.000 +0200,8340.0,2021-10-29,8340.0,2021-10-29
2021-10-29 04:29:51.000 +0200,10560.0,2021-10-29,10560.0,2021-10-29
2021-10-29 04:28:30.000 +0200,7480.0,2021-10-29,7480.0,2021-10-29
2021-10-29 04:34:55.000 +0200,7140.0,2021-10-29,7140.0,2021-10-29
2021-10-29 06:30:17.000 +0200,1060.0,2021-10-29,1060.0,2021-10-29
2021-10-29 07:13:42.000 +0200,1220.0,2021-10-29,1220.0,2021-10-29
2021-10-29 08:54:42.000 +0200,120.0,2021-10-29,120.0,2021-10-29
2021-10-29 10:20:37.000 +0200,1360.0,2021-10-29,1360.0,2021-10-29
2021-10-29 11:09:33.000 +0200,3460.0,2021-10-29,3460.0,2021-10-29
2021-10-29 11:03:55.000 +0200,6580.0,2021-10-29,6580.0,2021-10-29
2021-07-09 04:29:18.000 +0200,7800.0,2021-07-09,7800.0,2021-07-09
2021-08-27 04:45:12.000 +0200,8640.0,2021-08-27,8640.0,2021-08-27
2021-09-24 01:12:38.000 +0200,10180.0,2021-09-24,10180.0,2021-09-24
2021-10-08 06:30:57.000 +0200,1060.0,2021-10-08,1060.0,2021-10-08
2021-10-08 10:46:37.000 +0200,5840.0,2021-10-08,5840.0,2021-10-08
2022-04-08 01:05:54.000 +0200,9020.0,2022-04-08,9020.0,2022-04-08
2022-04-08 01:19:05.000 +0200,9680.0,2022-04-08,9680.0,2022-04-08
2022-04-08 01:27:21.000 +0200,8560.0,2022-04-08,8560.0,2022-04-08
2022-04-08 04:42:54.000 +0200,7720.0,2022-04-08,7720.0,2022-04-08
2022-04-08 04:45:38.000 +0200,6860.0,2022-04-08,6860.0,2022-04-08
2022-04-08 04:47:58.000 +0200,9880.0,2022-04-08,9880.0,2022-04-08
2022-04-08 06:28:39.000 +0200,1200.0,2022-04-08,1200.0,2022-04-08
2022-04-08 07:14:01.000 +0200,1000.0,2022-04-08,1000.0,2022-04-08
2022-04-08 08:49:16.000 +0200,340.0,2022-04-08,340.0,2022-04-08
2022-04-08 10:42:11.000 +0200,340.0,2022-04-08,340.0,2022-04-08
2022-04-08 10:47:25.000 +0200,4460.0,2022-04-08,4460.0,2022-04-08
2022-04-08 11:00:47.000 +0200,2320.0,2022-04-08,2320.0,2022-04-08
2022-04-15 01:08:24.000 +0200,8860.0,2022-04-15,8860.0,2022-04-15
2022-04-15 01:25:36.000 +0200,9260.0,2022-04-15,9260.0,2022-04-15
2022-04-15 01:54:24.000 +0200,7820.0,2022-04-15,7820.0,2022-04-15
2022-04-15 04:33:49.000 +0200,7700.0,2022-04-15,7700.0,2022-04-15
2022-04-15 04:34:34.000 +0200,9140.0,2022-04-15,9140.0,2022-04-15
2022-04-15 04:39:15.000 +0200,6620.0,2022-04-15,6620.0,2022-04-15
2022-04-15 06:30:50.000 +0200,3540.0,2022-04-15,3540.0,2022-04-15
2022-04-15 07:17:41.000 +0200,960.0,2022-04-15,960.0,2022-04-15
2022-04-15 09:20:17.000 +0200,840.0,2022-04-15,840.0,2022-04-15
2022-04-15 10:49:44.000 +0200,2580.0,2022-04-15,2580.0,2022-04-15
2022-05-13 01:05:12.000 +0200,9280.0,2022-05-13,9280.0,2022-05-13
2022-05-13 01:23:35.000 +0200,10840.0,2022-05-13,10840.0,2022-05-13
2022-05-13 01:37:14.000 +0200,9000.0,2022-05-13,9000.0,2022-05-13
2022-05-13 04:44:21.000 +0200,7640.0,2022-05-13,7640.0,2022-05-13
2022-05-13 04:45:19.000 +0200,9660.0,2022-05-13,9660.0,2022-05-13
2022-05-13 04:52:22.000 +0200,10080.0,2022-05-13,10080.0,2022-05-13
2022-05-13 06:33:31.000 +0200,1020.0,2022-05-13,1020.0,2022-05-13
2022-05-13 07:14:10.000 +0200,1300.0,2022-05-13,1300.0,2022-05-13
2022-05-13 08:57:25.000 +0200,260.0,2022-05-13,260.0,2022-05-13
2022-05-13 08:58:24.000 +0200,120.0,2022-05-13,120.0,2022-05-13
2022-05-13 10:46:13.000 +0200,5580.0,2022-05-13,5580.0,2022-05-13
2022-05-13 11:15:40.000 +0200,2380.0,2022-05-13,2380.0,2022-05-13
2022-05-06 01:12:43.000 +0200,10340.0,2022-05-06,10340.0,2022-05-06
2022-05-06 01:18:49.000 +0200,9400.0,2022-05-06,9400.0,2022-05-06
2022-05-06 01:22:55.000 +0200,9080.0,2022-05-06,9080.0,2022-05-06
2022-05-06 04:41:27.000 +0200,8420.0,2022-05-06,8420.0,2022-05-06
2022-05-06 04:41:55.000 +0200,6880.0,2022-05-06,6880.0,2022-05-06
2022-05-06 04:42:20.000 +0200,10140.0,2022-05-06,10140.0,2022-05-06
2022-05-06 06:33:16.000 +0200,920.0,2022-05-06,920.0,2022-05-06
2022-05-20 01:13:01.000 +0200,10460.0,2022-05-20,10460.0,2022-05-20
2022-05-20 01:17:58.000 +0200,9300.0,2022-05-20,9300.0,2022-05-20
2022-05-20 01:36:07.000 +0200,9160.0,2022-05-20,9160.0,2022-05-20
2022-05-20 04:37:31.000 +0200,11020.0,2022-05-20,11020.0,2022-05-20
2022-05-20 04:44:04.000 +0200,7340.0,2022-05-20,7340.0,2022-05-20
2022-05-20 04:44:34.000 +0200,7160.0,2022-05-20,7160.0,2022-05-20
2022-05-20 06:38:16.000 +0200,720.0,2022-05-20,720.0,2022-05-20
2022-05-20 07:46:36.000 +0200,1360.0,2022-05-20,1360.0,2022-05-20
2022-05-20 09:09:37.000 +0200,100.0,2022-05-20,100.0,2022-05-20
2022-05-20 10:29:35.000 +0200,860.0,2022-05-20,860.0,2022-05-20
2022-05-06 07:31:26.000 +0200,1280.0,2022-05-06,1280.0,2022-05-06
2022-05-20 10:43:33.000 +0200,6400.0,2022-05-20,6400.0,2022-05-20
2022-05-20 10:55:36.000 +0200,2400.0,2022-05-20,2400.0,2022-05-20
2022-05-20 10:57:41.000 +0200,5320.0,2022-05-20,5320.0,2022-05-20
2022-05-06 09:16:02.000 +0200,140.0,2022-05-06,140.0,2022-05-06
2022-05-06 10:50:45.000 +0200,680.0,2022-05-06,680.0,2022-05-06
2022-05-06 10:55:08.000 +0200,3040.0,2022-05-06,3040.0,2022-05-06
2022-05-06 10:55:57.000 +0200,5280.0,2022-05-06,5280.0,2022-05-06
2022-05-27 01:23:16.000 +0200,10620.0,2022-05-27,10620.0,2022-05-27
2022-05-27 01:41:34.000 +0200,11280.0,2022-05-27,11280.0,2022-05-27
2022-05-27 01:42:14.000 +0200,8440.0,2022-05-27,8440.0,2022-05-27
2022-05-27 04:37:33.000 +0200,7680.0,2022-05-27,7680.0,2022-05-27
2022-05-27 04:38:11.000 +0200,6860.0,2022-05-27,6860.0,2022-05-27
2022-05-27 04:45:08.000 +0200,7300.0,2022-05-27,7300.0,2022-05-27
2022-05-27 06:33:57.000 +0200,940.0,2022-05-27,940.0,2022-05-27
2022-05-27 07:17:29.000 +0200,1320.0,2022-05-27,1320.0,2022-05-27
2022-05-27 08:46:00.000 +0200,180.0,2022-05-27,180.0,2022-05-27
2022-05-27 10:29:58.000 +0200,1080.0,2022-05-27,1080.0,2022-05-27
2022-05-27 10:44:37.000 +0200,6520.0,2022-05-27,6520.0,2022-05-27
2022-05-27 10:58:25.000 +0200,2240.0,2022-05-27,2240.0,2022-05-27
2022-04-22 01:17:26.000 +0200,9380.0,2022-04-22,9380.0,2022-04-22
2022-04-22 01:25:01.000 +0200,11580.0,2022-04-22,11580.0,2022-04-22
2022-04-22 01:28:22.000 +0200,8440.0,2022-04-22,8440.0,2022-04-22
2022-04-22 04:28:39.000 +0200,6360.0,2022-04-22,6360.0,2022-04-22
2022-04-22 04:29:25.000 +0200,10140.0,2022-04-22,10140.0,2022-04-22
2022-04-22 04:33:21.000 +0200,7720.0,2022-04-22,7720.0,2022-04-22
2022-04-22 06:32:01.000 +0200,1060.0,2022-04-22,1060.0,2022-04-22
2022-04-22 07:44:23.000 +0200,1240.0,2022-04-22,1240.0,2022-04-22
2022-04-22 09:23:12.000 +0200,140.0,2022-04-22,140.0,2022-04-22
2022-04-22 10:56:58.000 +0200,2160.0,2022-04-22,2160.0,2022-04-22
2022-04-22 11:03:54.000 +0200,5000.0,2022-04-22,5000.0,2022-04-22
2022-04-22 10:38:29.000 +0200,960.0,2022-04-22,960.0,2022-04-22
2022-04-29 01:02:50.000 +0200,9360.0,2022-04-29,9360.0,2022-04-29
2022-04-29 01:21:18.000 +0200,11180.0,2022-04-29,11180.0,2022-04-29
2022-04-29 01:34:50.000 +0200,9020.0,2022-04-29,9020.0,2022-04-29
2022-04-29 04:28:33.000 +0200,8400.0,2022-04-29,8400.0,2022-04-29
2022-04-29 04:29:31.000 +0200,9520.0,2022-04-29,9520.0,2022-04-29
2022-04-29 04:36:23.000 +0200,7220.0,2022-04-29,7220.0,2022-04-29
2022-04-29 06:31:48.000 +0200,1100.0,2022-04-29,1100.0,2022-04-29
2022-04-29 07:29:34.000 +0200,1380.0,2022-04-29,1380.0,2022-04-29
2022-04-29 09:07:41.000 +0200,160.0,2022-04-29,160.0,2022-04-29
2022-04-29 10:46:29.000 +0200,4980.0,2022-04-29,4980.0,2022-04-29
2022-04-29 11:06:42.000 +0200,2480.0,2022-04-29,2480.0,2022-04-29
2022-04-29 10:41:14.000 +0200,980.0,2022-04-29,980.0,2022-04-29
